Realisation number,Variable,Time,Frequency,Empirical
1,Chlorella,209.0,2.6703537555513246,9.987016848269051e-08
1,Chlorella,209.0,2.827433388230814,8.331790671837046e-08
1,Chlorella,209.0,2.9845130209103035,8.225511437474514e-08
1,Chlorella,209.0,3.141592653589793,5.040288755981808e-08
1,Chlorella,219.0,-3.141592653589793,6.999516879481187e-08
1,Chlorella,219.0,-2.9845130209103035,8.753778579618651e-08
1,Chlorella,219.0,-2.827433388230814,9.796163262254984e-08
1,Chlorella,219.0,-2.6703537555513246,1.3126007783059967e-07
1,Chlorella,219.0,-2.5132741228718345,1.781311674005451e-07
1,Chlorella,219.0,-2.356194490192345,2.0588288467005213e-07
1,Chlorella,219.0,-2.199114857512855,3.3572311051556333e-07
1,Chlorella,219.0,-2.0420352248333655,2.836546191672371e-07
1,Chlorella,219.0,-1.884955592153876,2.492536426210106e-07
1,Chlorella,219.0,-1.7278759594743864,5.085873871126593e-07
1,Chlorella,219.0,-1.5707963267948966,5.782332225699228e-07
1,Chlorella,219.0,-1.413716694115407,3.743069227670528e-06
1,Chlorella,219.0,-1.2566370614359172,1.363262514459323e-05
1,Chlorella,219.0,-1.0995574287564276,1.773362291358928e-05
1,Chlorella,219.0,-0.942477796076938,1.327194795369989e-05
1,Chlorella,219.0,-0.7853981633974483,7.433446432521555e-06
1,Chlorella,219.0,-0.6283185307179586,8.663307860601988e-06
1,Chlorella,219.0,-0.471238898038469,1.0882873365617414e-05
1,Chlorella,219.0,-0.3141592653589793,1.4292778737564023e-05
1,Chlorella,219.0,-0.15707963267948966,2.1710045484202576e-05
1,Chlorella,219.0,0.0,1.1791668646517584e-05
1,Chlorella,219.0,0.15707963267948966,2.1710045484202576e-05
1,Chlorella,219.0,0.3141592653589793,1.4292778737564023e-05
1,Chlorella,219.0,0.471238898038469,1.0882873365617414e-05
1,Chlorella,219.0,0.6283185307179586,8.663307860601988e-06
1,Chlorella,219.0,0.7853981633974483,7.433446432521555e-06
1,Chlorella,219.0,0.942477796076938,1.327194795369989e-05
1,Chlorella,219.0,1.0995574287564276,1.773362291358928e-05
1,Chlorella,219.0,1.2566370614359172,1.363262514459323e-05
1,Chlorella,219.0,1.413716694115407,3.743069227670528e-06
1,Chlorella,219.0,1.5707963267948966,5.782332225699228e-07
1,Chlorella,219.0,1.7278759594743864,5.085873871126593e-07
1,Chlorella,219.0,1.884955592153876,2.492536426210106e-07
1,Chlorella,219.0,2.0420352248333655,2.836546191672371e-07
1,Chlorella,219.0,2.199114857512855,3.3572311051556333e-07
1,Chlorella,219.0,2.356194490192345,2.0588288467005213e-07
1,Chlorella,219.0,2.5132741228718345,1.781311674005451e-07
