Dilution rate,Species,Sample,Frequency,Empirical
0.04,Brachionus,12,-0.942477796076938,0.05040379718218812
0.04,Brachionus,12,-0.7853981633974483,0.12082503943955064
0.04,Brachionus,12,-0.6283185307179586,0.13631224939147693
0.04,Brachionus,12,-0.471238898038469,0.28080830325108735
0.04,Brachionus,12,-0.3141592653589793,0.24622160923030878
0.04,Brachionus,12,-0.15707963267948966,0.18370724023500976
0.04,Brachionus,12,0.0,0.11390437900047662
0.04,Brachionus,12,0.15707963267948966,0.18370724023500976
0.04,Brachionus,12,0.3141592653589793,0.24622160923030878
0.04,Brachionus,12,0.471238898038469,0.28080830325108735
0.04,Brachionus,12,0.6283185307179586,0.13631224939147693
0.04,Brachionus,12,0.7853981633974483,0.12082503943955064
0.04,Brachionus,12,0.942477796076938,0.05040379718218812
0.04,Brachionus,12,1.0995574287564276,0.04743450820362503
0.04,Brachionus,12,1.2566370614359172,0.034844582511723
0.04,Brachionus,12,1.413716694115407,0.030527722124532086
0.04,Brachionus,12,1.5707963267948966,0.056086082949542426
0.04,Brachionus,12,1.7278759594743864,0.03717272655719147
0.04,Brachionus,12,1.884955592153876,0.012820652315438406
0.04,Brachionus,12,2.0420352248333655,0.037733903662918476
0.04,Brachionus,12,2.199114857512855,0.11251123296393899
0.04,Brachionus,12,2.356194490192345,0.10737407627290996
0.04,Brachionus,12,2.5132741228718345,0.1042726256647221
0.04,Brachionus,12,2.6703537555513246,0.08826221546836788
0.04,Brachionus,12,2.827433388230814,0.05633266817421923
0.04,Brachionus,12,2.9845130209103035,0.054880642198322394
0.04,Brachionus,12,3.141592653589793,0.07074972833499064
0.04,Brachionus,13,-3.141592653589793,0.04353472841463198
0.04,Brachionus,13,-2.9845130209103035,0.05540796951749568
0.04,Brachionus,13,-2.827433388230814,0.05368284207975412
0.04,Brachionus,13,-2.6703537555513246,0.07486294769801242
0.04,Brachionus,13,-2.5132741228718345,0.06985584746051628
0.04,Brachionus,13,-2.356194490192345,0.05914396251891934
0.04,Brachionus,13,-2.199114857512855,0.039924525232301604
0.04,Brachionus,13,-2.0420352248333655,0.030895519797957186
0.04,Brachionus,13,-1.884955592153876,0.032433310500835595
0.04,Brachionus,13,-1.7278759594743864,0.010888589471004365
0.04,Brachionus,13,-1.5707963267948966,0.01836592259569044
0.04,Brachionus,13,-1.413716694115407,0.029170777979832623
0.04,Brachionus,13,-1.2566370614359172,0.03470645243527431
0.04,Brachionus,13,-1.0995574287564276,0.05350078828870266
0.04,Brachionus,13,-0.942477796076938,0.06787493760034695
0.04,Brachionus,13,-0.7853981633974483,0.08604743908802981
0.04,Brachionus,13,-0.6283185307179586,0.1716051194864432
0.04,Brachionus,13,-0.471238898038469,0.1321446726089399
0.04,Brachionus,13,-0.3141592653589793,0.229567066028326
0.04,Brachionus,13,-0.15707963267948966,0.3512973108347346
0.04,Brachionus,13,0.0,0.06096503819993566
0.04,Brachionus,13,0.15707963267948966,0.3512973108347346
0.04,Brachionus,13,0.3141592653589793,0.229567066028326
0.04,Brachionus,13,0.471238898038469,0.1321446726089399
0.04,Brachionus,13,0.6283185307179586,0.1716051194864432
0.04,Brachionus,13,0.7853981633974483,0.08604743908802981
0.04,Brachionus,13,0.942477796076938,0.06787493760034695
0.04,Brachionus,13,1.0995574287564276,0.05350078828870266
0.04,Brachionus,13,1.2566370614359172,0.03470645243527431
0.04,Brachionus,13,1.413716694115407,0.029170777979832623
0.04,Brachionus,13,1.5707963267948966,0.01836592259569044
0.04,Brachionus,13,1.7278759594743864,0.010888589471004365
0.04,Brachionus,13,1.884955592153876,0.032433310500835595
0.04,Brachionus,13,2.0420352248333655,0.030895519797957186
0.04,Brachionus,13,2.199114857512855,0.039924525232301604
0.04,Brachionus,13,2.356194490192345,0.05914396251891934
0.04,Brachionus,13,2.5132741228718345,0.06985584746051628
0.04,Brachionus,13,2.6703537555513246,0.07486294769801242
0.04,Brachionus,13,2.827433388230814,0.05368284207975412
0.04,Brachionus,13,2.9845130209103035,0.05540796951749568
0.04,Brachionus,13,3.141592653589793,0.04353472841463198
0.04,Brachionus,14,-3.141592653589793,0.04591061177372791
0.04,Brachionus,14,-2.9845130209103035,0.0489594385150453
0.04,Brachionus,14,-2.827433388230814,0.04498534457252168
0.04,Brachionus,14,-2.6703537555513246,0.10536825593126177
0.04,Brachionus,14,-2.5132741228718345,0.11096869524596968
0.04,Brachionus,14,-2.356194490192345,0.0841360795189915
0.04,Brachionus,14,-2.199114857512855,0.09495784456986393
0.04,Brachionus,14,-2.0420352248333655,0.0418656278455048
0.04,Brachionus,14,-1.884955592153876,0.025902980421873893
0.04,Brachionus,14,-1.7278759594743864,0.034820618142082295
0.04,Brachionus,14,-1.5707963267948966,0.032979161609842635
0.04,Brachionus,14,-1.413716694115407,0.03274385661239386
0.04,Brachionus,14,-1.2566370614359172,0.04457891220955954
0.04,Brachionus,14,-1.0995574287564276,0.06086124415883487
0.04,Brachionus,14,-0.942477796076938,0.046834351794707525
0.04,Brachionus,14,-0.7853981633974483,0.07494740588943866
0.04,Brachionus,14,-0.6283185307179586,0.13142965741503032
0.04,Brachionus,14,-0.471238898038469,0.43538308859808766
0.04,Brachionus,14,-0.3141592653589793,0.31301589289121795
0.04,Brachionus,14,-0.15707963267948966,0.17672849863553972
0.04,Brachionus,14,0.0,0.15957780086456153
0.04,Brachionus,14,0.15707963267948966,0.17672849863553972
0.04,Brachionus,14,0.3141592653589793,0.31301589289121795
0.04,Brachionus,14,0.471238898038469,0.43538308859808766
0.04,Brachionus,14,0.6283185307179586,0.13142965741503032
0.04,Brachionus,14,0.7853981633974483,0.07494740588943866
0.04,Brachionus,14,0.942477796076938,0.046834351794707525
0.04,Brachionus,14,1.0995574287564276,0.06086124415883487
0.04,Brachionus,14,1.2566370614359172,0.04457891220955954
0.04,Brachionus,14,1.413716694115407,0.03274385661239386
0.04,Brachionus,14,1.5707963267948966,0.032979161609842635
0.04,Brachionus,14,1.7278759594743864,0.034820618142082295
0.04,Brachionus,14,1.884955592153876,0.025902980421873893
0.04,Brachionus,14,2.0420352248333655,0.0418656278455048
0.04,Brachionus,14,2.199114857512855,0.09495784456986393
0.04,Brachionus,14,2.356194490192345,0.0841360795189915
0.04,Brachionus,14,2.5132741228718345,0.11096869524596968
0.04,Brachionus,14,2.6703537555513246,0.10536825593126177
0.04,Brachionus,14,2.827433388230814,0.04498534457252168
0.04,Brachionus,14,2.9845130209103035,0.0489594385150453
0.04,Brachionus,14,3.141592653589793,0.04591061177372791
0.04,Brachionus,15,-3.141592653589793,0.08355757592130882
0.04,Brachionus,15,-2.9845130209103035,0.055176087229664335
0.04,Brachionus,15,-2.827433388230814,0.03212534713387765
0.04,Brachionus,15,-2.6703537555513246,0.04980299535746279
0.04,Brachionus,15,-2.5132741228718345,0.062449004488362526
0.04,Brachionus,15,-2.356194490192345,0.10358256441800699
0.04,Brachionus,15,-2.199114857512855,0.057873072904493235
0.04,Brachionus,15,-2.0420352248333655,0.024688939486438327
0.04,Brachionus,15,-1.884955592153876,0.05097253060097834
0.04,Brachionus,15,-1.7278759594743864,0.03828167993084408
0.04,Brachionus,15,-1.5707963267948966,0.03203083432123419
0.04,Brachionus,15,-1.413716694115407,0.06017258293351033
0.04,Brachionus,15,-1.2566370614359172,0.026148392725980057
0.04,Brachionus,15,-1.0995574287564276,0.04922655296670514
0.04,Brachionus,15,-0.942477796076938,0.06264815337750079
0.04,Brachionus,15,-0.7853981633974483,0.06587514035514236
0.04,Brachionus,15,-0.6283185307179586,0.1314748978408877
0.04,Brachionus,15,-0.471238898038469,0.2887625965863803
0.04,Brachionus,15,-0.3141592653589793,0.2823806843457202
0.04,Brachionus,15,-0.15707963267948966,0.26144537710355314
0.04,Brachionus,15,0.0,0.12916149252448472
0.04,Brachionus,15,0.15707963267948966,0.26144537710355314
0.04,Brachionus,15,0.3141592653589793,0.2823806843457202
0.04,Brachionus,15,0.471238898038469,0.2887625965863803
0.04,Brachionus,15,0.6283185307179586,0.1314748978408877
0.04,Brachionus,15,0.7853981633974483,0.06587514035514236
0.04,Brachionus,15,0.942477796076938,0.06264815337750079
0.04,Brachionus,15,1.0995574287564276,0.04922655296670514
0.04,Brachionus,15,1.2566370614359172,0.026148392725980057
0.04,Brachionus,15,1.413716694115407,0.06017258293351033
0.04,Brachionus,15,1.5707963267948966,0.03203083432123419
0.04,Brachionus,15,1.7278759594743864,0.03828167993084408
0.04,Brachionus,15,1.884955592153876,0.05097253060097834
0.04,Brachionus,15,2.0420352248333655,0.024688939486438327
0.04,Brachionus,15,2.199114857512855,0.057873072904493235
0.04,Brachionus,15,2.356194490192345,0.10358256441800699
0.04,Brachionus,15,2.5132741228718345,0.062449004488362526
0.04,Brachionus,15,2.6703537555513246,0.04980299535746279
0.04,Brachionus,15,2.827433388230814,0.03212534713387765
0.04,Brachionus,15,2.9845130209103035,0.055176087229664335
0.04,Brachionus,15,3.141592653589793,0.08355757592130882
0.04,Brachionus,16,-3.141592653589793,0.05846800471147614
0.04,Brachionus,16,-2.9845130209103035,0.05818525507248973
0.04,Brachionus,16,-2.827433388230814,0.025285977652584658
0.04,Brachionus,16,-2.6703537555513246,0.03290679480940518
0.04,Brachionus,16,-2.5132741228718345,0.0263070074319468
0.04,Brachionus,16,-2.356194490192345,0.08365246418987778
0.04,Brachionus,16,-2.199114857512855,0.17640094681875162
0.04,Brachionus,16,-2.0420352248333655,0.0910019993820788
0.04,Brachionus,16,-1.884955592153876,0.038463105789662576
0.04,Brachionus,16,-1.7278759594743864,0.05727162064703808
0.04,Brachionus,16,-1.5707963267948966,0.029481115967022756
0.04,Brachionus,16,-1.413716694115407,0.007495556175980301
0.04,Brachionus,16,-1.2566370614359172,0.027808407283131446
0.04,Brachionus,16,-1.0995574287564276,0.07725380860853483
0.04,Brachionus,16,-0.942477796076938,0.07178213610953839
0.04,Brachionus,16,-0.7853981633974483,0.1029014256369963
0.04,Brachionus,16,-0.6283185307179586,0.17472392169225628
0.04,Brachionus,16,-0.471238898038469,0.33262418352399997
0.04,Brachionus,16,-0.3141592653589793,0.3602700265961254
0.04,Brachionus,16,-0.15707963267948966,0.27168195746110596
0.04,Brachionus,16,0.0,0.0530689255366297
0.04,Brachionus,16,0.15707963267948966,0.27168195746110596
0.04,Brachionus,16,0.3141592653589793,0.3602700265961254
0.04,Brachionus,16,0.471238898038469,0.33262418352399997
0.04,Brachionus,16,0.6283185307179586,0.17472392169225628
0.04,Brachionus,16,0.7853981633974483,0.1029014256369963
0.04,Brachionus,16,0.942477796076938,0.07178213610953839
0.04,Brachionus,16,1.0995574287564276,0.07725380860853483
0.04,Brachionus,16,1.2566370614359172,0.027808407283131446
0.04,Brachionus,16,1.413716694115407,0.007495556175980301
0.04,Brachionus,16,1.5707963267948966,0.029481115967022756
0.04,Brachionus,16,1.7278759594743864,0.05727162064703808
0.04,Brachionus,16,1.884955592153876,0.038463105789662576
0.04,Brachionus,16,2.0420352248333655,0.0910019993820788
0.04,Brachionus,16,2.199114857512855,0.17640094681875162
0.04,Brachionus,16,2.356194490192345,0.08365246418987778
0.04,Brachionus,16,2.5132741228718345,0.0263070074319468
0.04,Brachionus,16,2.6703537555513246,0.03290679480940518
0.04,Brachionus,16,2.827433388230814,0.025285977652584658
0.04,Brachionus,16,2.9845130209103035,0.05818525507248973
0.04,Brachionus,16,3.141592653589793,0.05846800471147614
0.04,Brachionus,17,-3.141592653589793,0.04089412239581063
0.04,Brachionus,17,-2.9845130209103035,0.04548180425763739
0.04,Brachionus,17,-2.827433388230814,0.03184191880076301
0.04,Brachionus,17,-2.6703537555513246,0.07214988850794901
0.04,Brachionus,17,-2.5132741228718345,0.07299013263473239
0.04,Brachionus,17,-2.356194490192345,0.09488381393859724
0.04,Brachionus,17,-2.199114857512855,0.12608411249677567
0.04,Brachionus,17,-2.0420352248333655,0.02448153254072655
0.04,Brachionus,17,-1.884955592153876,0.012807861295088598
0.04,Brachionus,17,-1.7278759594743864,0.04882965680855663
0.04,Brachionus,17,-1.5707963267948966,0.0329800931446177
0.04,Brachionus,17,-1.413716694115407,0.01979246082207729
0.04,Brachionus,17,-1.2566370614359172,0.06979959910254203
0.04,Brachionus,17,-1.0995574287564276,0.05248839266657807
0.04,Brachionus,17,-0.942477796076938,0.018555088961334537
0.04,Brachionus,17,-0.7853981633974483,0.047027602323850004
0.04,Brachionus,17,-0.6283185307179586,0.10734422965322543
0.04,Brachionus,17,-0.471238898038469,0.1893754665171671
0.04,Brachionus,17,-0.3141592653589793,0.3029820993537799
0.04,Brachionus,17,-0.15707963267948966,0.16500892460610617
0.04,Brachionus,17,0.0,0.07487251813133335
0.04,Brachionus,17,0.15707963267948966,0.16500892460610617
0.04,Brachionus,17,0.3141592653589793,0.3029820993537799
0.04,Brachionus,17,0.471238898038469,0.1893754665171671
0.04,Brachionus,17,0.6283185307179586,0.10734422965322543
0.04,Brachionus,17,0.7853981633974483,0.047027602323850004
0.04,Brachionus,17,0.942477796076938,0.018555088961334537
0.04,Brachionus,17,1.0995574287564276,0.05248839266657807
0.04,Brachionus,17,1.2566370614359172,0.06979959910254203
0.04,Brachionus,17,1.413716694115407,0.01979246082207729
0.04,Brachionus,17,1.5707963267948966,0.0329800931446177
0.04,Brachionus,17,1.7278759594743864,0.04882965680855663
0.04,Brachionus,17,1.884955592153876,0.012807861295088598
0.04,Brachionus,17,2.0420352248333655,0.02448153254072655
0.04,Brachionus,17,2.199114857512855,0.12608411249677567
0.04,Brachionus,17,2.356194490192345,0.09488381393859724
0.04,Brachionus,17,2.5132741228718345,0.07299013263473239
0.04,Brachionus,17,2.6703537555513246,0.07214988850794901
0.04,Brachionus,17,2.827433388230814,0.03184191880076301
0.04,Brachionus,17,2.9845130209103035,0.04548180425763739
0.04,Brachionus,17,3.141592653589793,0.04089412239581063
0.04,Brachionus,18,-3.141592653589793,0.03955730729709114
0.04,Brachionus,18,-2.9845130209103035,0.0521190083185569
0.04,Brachionus,18,-2.827433388230814,0.060796840893921934
0.04,Brachionus,18,-2.6703537555513246,0.1344707906275872
0.04,Brachionus,18,-2.5132741228718345,0.17435709028688376
0.04,Brachionus,18,-2.356194490192345,0.10019652919753463
0.04,Brachionus,18,-2.199114857512855,0.022838204124601177
0.04,Brachionus,18,-2.0420352248333655,0.03067863890782903
0.04,Brachionus,18,-1.884955592153876,0.05289564456000991
0.04,Brachionus,18,-1.7278759594743864,0.02452906378981747
0.04,Brachionus,18,-1.5707963267948966,0.03860930806075353
0.04,Brachionus,18,-1.413716694115407,0.020452701266118326
0.04,Brachionus,18,-1.2566370614359172,0.030572071651462404
0.04,Brachionus,18,-1.0995574287564276,0.041421860094293994
0.04,Brachionus,18,-0.942477796076938,0.01997004303812879
0.04,Brachionus,18,-0.7853981633974483,0.11256903430656844
0.04,Brachionus,18,-0.6283185307179586,0.2797252081149435
0.04,Brachionus,18,-0.471238898038469,0.27830296457823045
0.04,Brachionus,18,-0.3141592653589793,0.29363643830589475
0.04,Brachionus,18,-0.15707963267948966,0.17957560106755144
0.04,Brachionus,18,0.0,0.014113974044607963
0.04,Brachionus,18,0.15707963267948966,0.17957560106755144
0.04,Brachionus,18,0.3141592653589793,0.29363643830589475
0.04,Brachionus,18,0.471238898038469,0.27830296457823045
0.04,Brachionus,18,0.6283185307179586,0.2797252081149435
0.04,Brachionus,18,0.7853981633974483,0.11256903430656844
0.04,Brachionus,18,0.942477796076938,0.01997004303812879
0.04,Brachionus,18,1.0995574287564276,0.041421860094293994
0.04,Brachionus,18,1.2566370614359172,0.030572071651462404
0.04,Brachionus,18,1.413716694115407,0.020452701266118326
0.04,Brachionus,18,1.5707963267948966,0.03860930806075353
0.04,Brachionus,18,1.7278759594743864,0.02452906378981747
0.04,Brachionus,18,1.884955592153876,0.05289564456000991
0.04,Brachionus,18,2.0420352248333655,0.03067863890782903
0.04,Brachionus,18,2.199114857512855,0.022838204124601177
0.04,Brachionus,18,2.356194490192345,0.10019652919753463
0.04,Brachionus,18,2.5132741228718345,0.17435709028688376
0.04,Brachionus,18,2.6703537555513246,0.1344707906275872
0.04,Brachionus,18,2.827433388230814,0.060796840893921934
0.04,Brachionus,18,2.9845130209103035,0.0521190083185569
0.04,Brachionus,18,3.141592653589793,0.03955730729709114
0.04,Brachionus,19,-3.141592653589793,0.02104627040253208
0.04,Brachionus,19,-2.9845130209103035,0.053228358210395545
0.04,Brachionus,19,-2.827433388230814,0.09471234376295055
0.04,Brachionus,19,-2.6703537555513246,0.12971667207012055
0.04,Brachionus,19,-2.5132741228718345,0.1769436213546222
0.04,Brachionus,19,-2.356194490192345,0.06216106632004231
0.04,Brachionus,19,-2.199114857512855,0.03250161555868166
0.04,Brachionus,19,-2.0420352248333655,0.03487031252033875
0.04,Brachionus,19,-1.884955592153876,0.04870553338281073
0.04,Brachionus,19,-1.7278759594743864,0.05147194616012524
0.04,Brachionus,19,-1.5707963267948966,0.08257437648564032
0.04,Brachionus,19,-1.413716694115407,0.06529942979269658
0.04,Brachionus,19,-1.2566370614359172,0.055871728770666235
0.04,Brachionus,19,-1.0995574287564276,0.03340075958340453
0.04,Brachionus,19,-0.942477796076938,0.03039617063952377
0.04,Brachionus,19,-0.7853981633974483,0.12485592054120037
0.04,Brachionus,19,-0.6283185307179586,0.28276505276663083
0.04,Brachionus,19,-0.471238898038469,0.17919951039905133
0.04,Brachionus,19,-0.3141592653589793,0.3322887603455419
0.04,Brachionus,19,-0.15707963267948966,0.21315088056987
0.04,Brachionus,19,0.0,0.081717882315662
0.04,Brachionus,19,0.15707963267948966,0.21315088056987
0.04,Brachionus,19,0.3141592653589793,0.3322887603455419
0.04,Brachionus,19,0.471238898038469,0.17919951039905133
0.04,Brachionus,19,0.6283185307179586,0.28276505276663083
0.04,Brachionus,19,0.7853981633974483,0.12485592054120037
0.04,Brachionus,19,0.942477796076938,0.03039617063952377
0.04,Brachionus,19,1.0995574287564276,0.03340075958340453
0.04,Brachionus,19,1.2566370614359172,0.055871728770666235
0.04,Brachionus,19,1.413716694115407,0.06529942979269658
0.04,Brachionus,19,1.5707963267948966,0.08257437648564032
0.04,Brachionus,19,1.7278759594743864,0.05147194616012524
0.04,Brachionus,19,1.884955592153876,0.04870553338281073
0.04,Brachionus,19,2.0420352248333655,0.03487031252033875
0.04,Brachionus,19,2.199114857512855,0.03250161555868166
0.04,Brachionus,19,2.356194490192345,0.06216106632004231
0.04,Brachionus,19,2.5132741228718345,0.1769436213546222
0.04,Brachionus,19,2.6703537555513246,0.12971667207012055
0.04,Brachionus,19,2.827433388230814,0.09471234376295055
0.04,Brachionus,19,2.9845130209103035,0.053228358210395545
0.04,Brachionus,19,3.141592653589793,0.02104627040253208
0.04,Brachionus,20,-3.141592653589793,0.08087976695091743
0.04,Brachionus,20,-2.9845130209103035,0.04618520941233264
0.04,Brachionus,20,-2.827433388230814,0.04404665531154827
0.04,Brachionus,20,-2.6703537555513246,0.056288139169730446
