Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
0.655,3.3685408043446525,1.4872784624974775,1.881262341847175,1.3310695929883853,1.7717462613782655,0.7214927152786169,0.20137419079438945,-0.3485319942524785,-0.6456547477675507,0.8949662831832641,0.27698229230668237,-1.6030704427888915,1.1832864189840688e-39,1.0,2.419081785889784e-40,1.5874077031547627,"{'sigma': 1.2343409170406605, 'lam': -1.2063076347914692}","{'sigma': 0.21417334312660086, 'mu': -0.04000990856365805, 'w0': 0.6831368642107505, 'delta': 0.564927264576154, 'psi': 0.2}",{'sigma': 0.6388172377655035},0.7937038515773811
0.66,0.050550227839041936,1.4898319608844075,-1.4392817330453656,1.3263720061428177,1.759262698679323,0.7209495688829113,0.19880241434554577,-0.3538279828594863,-0.6381093006048935,0.8902752134798039,0.27230303431896963,-1.6036054106438797,2.735228983196986e-40,1.0,5.637521495601879e-41,1.5679301904955227,"{'sigma': 1.2320532066409653, 'lam': -1.2101738445137198}","{'sigma': 0.2062136444025826, 'mu': -0.0312673299212729, 'w0': 0.6861556007326588, 'delta': 0.5937760206654912, 'psi': 0.2}",{'sigma': 0.6363402903952718},0.7839650952477611
0.665,2.2556943514081134,1.4925954219715385,0.7630989294365749,1.3212133792925513,1.745604793621643,0.7197136543989359,0.19498480461951656,-0.359537795289798,-0.6297485407515531,0.8851848369947591,0.267503212810818,-1.6035095281205607,6.941041600558972e-41,1.0,1.438617707152995e-41,1.5469991267506853,"{'sigma': 1.2299764448028885, 'lam': -1.2141843149586542}","{'sigma': 0.19882684792783767, 'mu': -0.020552217863710975, 'w0': 0.6887377872233411, 'delta': 0.6280160927109217, 'psi': 0.2}",{'sigma': 0.634014483302899},0.7734995633753424
0.67,3.1479570043660905,1.4936132838024276,1.6543437205636629,1.3161839859089404,1.7323402847631457,0.717804991958756,0.19059271252764792,-0.36576889806391927,-0.6195055079284182,0.8812178169081617,0.2667740248662506,-1.600542703254009,1.0441430087973134e-41,1.0,2.1842112662309905e-42,1.5221902706717771,"{'sigma': 1.22706078411157, 'lam': -1.218892611678804}","{'sigma': 0.19315999257282823, 'mu': -8.26563421509885e-05, 'w0': 0.6908274846996204, 'delta': 0.6905832758657666, 'psi': 0.2}",{'sigma': 0.631025181612892},0.7610951353358884
0.675,0.3592329928449711,1.493122490088077,-1.133889497243106,1.3086420018604794,1.7125438890334033,0.7183298101449724,0.18741900107921614,-0.37228051100606635,-0.611618411068283,0.8764388899588884,0.2631778137074459,-1.5967271766323978,2.957411165514607e-42,1.0,6.19901906767749e-43,1.4952370375007922,"{'sigma': 1.2249608143977184, 'lam': -1.2237968654237836}","{'sigma': 0.1941072125975687, 'mu': -3.0504321443469706e-05, 'w0': 0.6917147502546112, 'delta': 0.6916246249892855, 'psi': 0.2}",{'sigma': 0.6284707055203979},0.7476185187503959
0.68,0.058654474435880836,1.4980433043224113,-1.4393888298865305,1.3051683438390556,1.7034644057595831,0.7150634745691925,0.18210871203387863,-0.3780723420989955,-0.6008618988482946,0.871247334979548,0.2583890435304163,-1.5993318106988785,1.4021163334420186e-42,1.0,2.947381078140404e-43,1.4725036398825548,"{'sigma': 1.2242833746187012, 'lam': -1.2286608985092708}","{'sigma': 0.19490712547073108, 'mu': -1.749511469073539e-05, 'w0': 0.6924801010652463, 'delta': 0.6924284116068746, 'psi': 0.2}",{'sigma': 0.6268435497971641},0.7362518199412772
0.685,0.3349368766983805,1.5000498471064831,-1.1651129704081027,1.298900058176598,1.6871413611311694,0.7133943787501762,0.17801359735807518,-0.3843748336853952,-0.5902657847256548,0.8659010137219033,0.25465895153430834,-1.5978944089130998,6.318183236376483e-43,1.0,1.3389334197391764e-43,1.4433889846453276,"{'sigma': 1.2208634601904003, 'lam': -1.2337270496848836}","{'sigma': 0.19550980708891763, 'mu': -1.6535000926021226e-05, 'w0': 0.6933440489760292, 'delta': 0.6932951961815692, 'psi': 0.2}",{'sigma': 0.6235387447596735},0.7216944923226636
0.6900000000000001,2.342264787526453,1.5014169671563198,0.8408478203701333,1.2933529261589267,1.6727617916038582,0.7120492478347987,0.1737870842540562,-0.3905894495500358,-0.580890639930675,0.8614259260673091,0.25228799173563987,-1.5956401185773763,5.0156678744617906e-43,1.0,1.0654339771923158e-43,1.4166653579189674,"{'sigma': 1.2183001819246457, 'lam': -1.2380350860926803}","{'sigma': 0.1960251069945229, 'mu': -1.4978560675782404e-05, 'w0': 0.694145196357761, 'delta': 0.6941009420786548, 'psi': 0.2}",{'sigma': 0.6210004557751433},0.7083326789594835
0.6950000000000001,2.827109479786681,1.501397558917306,1.325711920869375,1.2863930981560605,1.654807202983548,0.7105475004081614,0.16913486388843377,-0.39752022553196564,-0.5698963985149048,0.8568070142553283,0.2504129791609426,-1.5926668439253209,5.522061020342171e-43,1.0,1.1812284771139145e-43,1.3848409223080465,"{'sigma': 1.2149274984949705, 'lam': -1.243485586897525}","{'sigma': 0.19644230753711445, 'mu': -1.396155933952592e-05, 'w0': 0.6950606393256085, 'delta': 0.6950193897852059, 'psi': 0.2}",{'sigma': 0.6176896125517987},0.692420461154023
0.7000000000000001,1.6312548125372128,1.502072683430267,0.12918212910694593,1.2805316533738107,1.6397613152922654,0.7090431386644904,0.16520271625236785,-0.4030852906839707,-0.5605341961743046,0.852506966461364,0.24833886292350554,-1.5913497058310264,7.37912416883065e-43,1.0,1.5855865214507797e-43,1.3569626536166193,"{'sigma': 1.2122582308926546, 'lam': -1.2481640818835957}","{'sigma': 0.1967323395705356, 'mu': -5.972910683382793e-06, 'w0': 0.6958627525486974, 'delta': 0.6958451055355979, 'psi': 0.2}",{'sigma': 0.6150317352460631},0.6784813268083094
0.7050000000000001,0.3451159891282372,1.5032270641393608,-1.1581110750111236,1.2737276046307622,1.6223820107984195,0.7074887715689662,0.16016550818658273,-0.4101555457260391,-0.5491353577179673,0.8473243728272221,0.24514929284824233,-1.5897309238970891,1.3160334372877294e-42,1.0,2.850832798668755e-43,1.3240569453279865,"{'sigma': 1.2089071389260413, 'lam': -1.2537529929181637}","{'sigma': 0.1969714864730021, 'mu': -9.613481505521548e-06, 'w0': 0.6968036478442703, 'delta': 0.6967752447351241, 'psi': 0.2}",{'sigma': 0.6117418789584753},0.662028472663993
0.71,0.4121167179040803,1.504319809349614,-1.0922030914455336,1.2666907972197423,1.6045055757611866,0.7056880859677261,0.1556589045053428,-0.4165158542707619,-0.5379049046029455,0.8420211133720412,0.24253097014489014,-1.587387282925702,2.8190591103492873e-42,1.0,6.143026495112156e-43,1.2899316650948347,"{'sigma': 1.2057844481452804, 'lam': -1.2594988146198598}","{'sigma': 0.1970639630042026, 'mu': -8.711529062122025e-06, 'w0': 0.6977607074214623, 'delta': 0.6977349691381318, 'psi': 0.2}",{'sigma': 0.60861817735833},0.6449658325474171
0.715,0.8237533291215536,1.5038789201080365,-0.6801255909864828,1.2587592348759575,1.584474811385506,0.704088329769421,0.15027026355977127,-0.4239872568719995,-0.526005067207909,0.83700229066152,0.2404161534297854,-1.5840821844021602,6.761632456199836e-42,1.0,1.488764764180228e-42,1.2546322072807603,"{'sigma': 1.2012285012373645, 'lam': -1.2650160812822042}","{'sigma': 0.19691413997671225, 'mu': -8.966999758719396e-06, 'w0': 0.6987037577531763, 'delta': 0.6986772646795989, 'psi': 0.2}",{'sigma': 0.6047364601755593},0.6273161036403799
0.72,0.28068931954837745,1.5039401292128856,-1.223250809664508,1.2518521105111533,1.5671337065912285,0.7023523341717423,0.14553629805927124,-0.4304819231651119,-0.5146661159477264,0.8323799894051179,0.23922137174516753,-1.5812995894587443,1.5906262527556202e-41,1.0,3.535958709372341e-42,1.220765023720446,"{'sigma': 1.1977427778612673, 'lam': -1.270810916213266}","{'sigma': 0.19671644931871057, 'mu': -7.528244387655647e-06, 'w0': 0.6996282182441006, 'delta': 0.6996059759849462, 'psi': 0.2}",{'sigma': 0.6014130362944591},0.6103825118602227
0.725,3.3538873289606714,1.5046035649293708,1.8492837640313007,1.2446588254498172,1.5491755917701187,0.6993605777366807,0.13914295440119034,-0.4383636785453405,-0.5009578122997205,0.8272364309297409,0.23656407744299385,-1.5810120397583387,4.181808371248781e-41,1.0,9.411973768459555e-42,1.1825706206431508,"{'sigma': 1.1941800918216237, 'lam': -1.2775803040608764}","{'sigma': 0.1963958926429934, 'mu': -6.271565755611164e-06, 'w0': 0.7006831524424737, 'delta': 0.7006646230505389, 'psi': 0.2}",{'sigma': 0.5978509779436165},0.5912853103215752
0.73,3.1558240039370262,1.5054559642338516,1.6503680397031746,1.2359036230278082,1.5274577654132624,0.6984330184568162,0.13418911105034165,-0.445504453173699,-0.48958051803447195,0.8209454125495755,0.23262530278227456,-1.5774067651017318,8.411601474027122e-41,1.0,1.9134105298356638e-41,1.1453002615405692,"{'sigma': 1.1888296147258697, 'lam': -1.2829397663873547}","{'sigma': 0.19576304122385424, 'mu': -6.1902963301996294e-06, 'w0': 0.7016437897240643, 'delta': 0.7016255004433065, 'psi': 0.2}",{'sigma': 0.5936686938543656},0.5726501307702844
0.735,2.801285900633081,1.503740392112402,1.297545508520679,1.2267907143919172,1.5050154569182304,0.6971649081960103,0.12875664934333322,-0.4534459177372638,-0.47680613945365374,0.8158289517899582,0.23517673682338186,-1.5668681076026365,1.6748789859047987e-40,1.0,3.865565434097147e-41,1.1048161464169113,"{'sigma': 1.1834729358008622, 'lam': -1.2894032968878022}","{'sigma': 0.19494547478010582, 'mu': -7.302851975587998e-06, 'w0': 0.702696068716797, 'delta': 0.7026744923813537, 'psi': 0.2}",{'sigma': 0.5892512939213285},0.5524080732084554
0.74,0.0949145383771226,1.4985708182007176,-1.403656279823595,1.2195888277911264,1.4873969088729337,0.691878951220576,0.121028344013643,-0.46031917158931185,-0.4598817885635355,0.8137630078150475,0.25415387123834343,-1.5525020864916594,4.278657413169465e-40,1.0,1.008485158569372e-40,1.0623905395019078,"{'sigma': 1.1813071779352533, 'lam': -1.2989117733545503}","{'sigma': 0.19412352059393068, 'mu': -6.93782692540168e-06, 'w0': 0.7038842173550167, 'delta': 0.7038637194890474, 'psi': 0.2}",{'sigma': 0.5859585109994717},0.5311952697509537
0.745,1.2733434654082654,1.5040795521245924,-0.23073608671632706,1.2126616691127905,1.4705483237354189,0.6898310707310844,0.11604490740893218,-0.4674310019396054,-0.4468776826802264,0.806242149821812,0.22761447670101692,-1.5755375971555676,5.9350819350073345e-40,1.0,1.4243603752597035e-40,1.026427065869942,"{'sigma': 1.1780051496707684, 'lam': -1.3054073906049928}","{'sigma': 0.19332757335171036, 'mu': -2.5818980078362586e-06, 'w0': 0.7049155499462897, 'delta': 0.7049079217076668, 'psi': 0.2}",{'sigma': 0.5826828339467782},0.5132135329349707
0.75,3.01400758903301,1.5026912943298332,1.5113162947031766,1.2019908487823348,1.4447820005564773,0.6886479056410363,0.10990543760839308,-0.47563193053996117,-0.4335149325442598,0.7998860096338958,0.22900993753947071,-1.5637386329380776,6.718252772429606e-40,1.0,1.6416534009688317e-40,0.9835718743357755,"{'sigma': 1.1707997727788901, 'lam': -1.3115801681602446}","{'sigma': 0.19184614853987902, 'mu': -3.0263624337667494e-06, 'w0': 0.7060026554348678, 'delta': 0.7059937140224906, 'psi': 0.2}",{'sigma': 0.5774283698542629},0.4917859371678876
0.755,0.17000099995221452,1.50123738972654,-1.3312363897743256,1.1913834666664966,1.4193945646462793,0.6870841660268138,0.10357034822371063,-0.4842666529167096,-0.41797596040717483,0.7935953709127703,0.22407032019589557,-1.56359629634174,6.8151466957035356e-40,1.0,1.7085083435510372e-40,0.5964765768666721,"{'sigma': 1.1646993183860301, 'lam': -1.319423097532552}","{'sigma': 0.19024053715677702, 'mu': -2.6780403152848464e-06, 'w0': 0.7072184853756064, 'delta': 0.7072105730837557, 'psi': 0.2}",{'sigma': 0.5724096296414617},0.4771812614933376
0.76,2.5146709083033447,1.4985150800302425,1.0161558282731022,1.1813666873935047,1.3956272500831026,0.6842322047105648,0.0966022943419421,-0.4926281951935106,-0.40151399918749775,0.7883634168519507,0.22678773696191584,-1.5562353099419541,5.71803214857645e-40,1.0,1.4683289728047314e-40,0.6039313100562084,"{'sigma': 1.1589623398505573, 'lam': -1.3272734263780441}","{'sigma': 0.18843258861103074, 'mu': -6.157076569479614e-06, 'w0': 0.7084800407454457, 'delta': 0.7084618496127406, 'psi': 0.2}",{'sigma': 0.5676736756293873},0.4831450480449666
0.765,0.12331882013120313,1.496378224172427,-1.3730594040412238,1.1712222453365706,1.371761547971238,0.6818499335500844,0.08974543363885301,-0.5007644026444018,-0.38618036879085976,0.7827062537806595,0.22624149873679383,-1.5525489827841332,3.9366108881545505e-40,1.0,1.0390090733655646e-40,0.6091026223637659,"{'sigma': 1.1528973888109655, 'lam': -1.3352644616207912}","{'sigma': 0.18644283500698933, 'mu': -7.293548537568029e-06, 'w0': 0.7096533171154953, 'delta': 0.7096317682671351, 'psi': 0.2}",{'sigma': 0.5627556976485255},0.48728209789101257
0.77,1.6763049566459431,1.49549113065809,0.18081382598785312,1.1603256283494556,1.346355563804559,0.6787656562581849,0.0826750188498046,-0.5089445338185968,-0.3688104566158514,0.7758819846806088,0.22396029008123794,-1.5489404398227917,2.230359033661109e-40,1.0,6.090161516882475e-41,0.6148390206163643,"{'sigma': 1.1464183732478832, 'lam': -1.3440756358229753}","{'sigma': 0.18411790320505173, 'mu': -6.641123542650007e-06, 'w0': 0.7109883772580355, 'delta': 0.710968756004619, 'psi': 0.2}",{'sigma': 0.5574842218121602},0.49187121649309135
0.775,1.4840520534091677,1.4918303337379264,-0.007778280328758713,1.1486449218635664,1.3193851565229584,0.6760687705961231,0.07471022189434255,-0.5181156726541472,-0.34980954646948337,0.7699641085853748,0.22503332245257532,-1.5435492304900922,1.111986072745741e-40,1.0,3.17319005571804e-41,0.619528459874663,"{'sigma': 1.1397029333632511, 'lam': -1.354381142856958}","{'sigma': 0.18148007986457837, 'mu': -7.020979196470378e-06, 'w0': 0.7123725272902177, 'delta': 0.7123517837501885, 'psi': 0.2}",{'sigma': 0.5517626862413985},0.4956227678997303
0.78,2.710693869326649,1.4890330985341278,1.2216607707925211,1.137705663791447,1.2943741774231372,0.672861766182255,0.06671088856512379,-0.5272812741441703,-0.33129475194582536,0.7640611265777211,0.22544507109860054,-1.5402976901862295,4.931638275723282e-41,1.0,1.4601108341093611e-41,0.6226803106939245,"{'sigma': 1.132692016393855, 'lam': -1.3636110038335758}","{'sigma': 0.17859270282959505, 'mu': -9.038039073150372e-06, 'w0': 0.7137552421932202, 'delta': 0.7137285392334116, 'psi': 0.2}",{'sigma': 0.5462762776077491},0.4981442485551395
0.785,3.122268914827081,1.4862619217142312,1.6360069931128496,1.1252935353741547,1.2662855407548637,0.6698289503695468,0.058788521608094495,-0.5357665096239448,-0.31271314547871804,0.7571220715680104,0.22516887451451734,-1.5343903205714307,1.9284540028053277e-41,1.0,5.94353924459332e-42,0.624064759800759,"{'sigma': 1.1254769136120313, 'lam': -1.37326647824056}","{'sigma': 0.1755184146594524, 'mu': -4.232162087669522e-06, 'w0': 0.7151049454930964, 'delta': 0.7150924415358535, 'psi': 0.2}",{'sigma': 0.5406232031868409},0.49925180784060713
0.79,2.678717427263261,1.4822418897791114,1.1964755374841496,1.1122456969500973,1.2370904903840076,0.6667664129304626,0.050183416450079225,-0.5455016373326299,-0.29176534014353633,0.7503834066978802,0.22620122202855708,-1.528597340551124,9.353574822959821e-42,1.0,3.027753900140867e-42,0.6246835672224516,"{'sigma': 1.1170659047128948, 'lam': -1.3841966220636919}","{'sigma': 0.17185619955043574, 'mu': -9.43152844556927e-06, 'w0': 0.716643835571406, 'delta': 0.7166159700440524, 'psi': 0.2}",{'sigma': 0.5341197475076742},0.49974685377796113
0.795,1.6994873398301131,1.4788043671814728,0.22068297264864034,1.1003005555408483,1.2106613125234995,0.6624902859225976,0.04157233553823268,-0.5539233961575616,-0.27085765986764293,0.7440531060996337,0.23001684135365083,-1.5201262068680423,6.404684313017449e-42,1.0,2.1765918121211804e-42,0.6242507142196908,"{'sigma': 1.110440862680716, 'lam': -1.3961565074306828}","{'sigma': 0.1681766017526687, 'mu': -1.200114977240041e-05, 'w0': 0.7181286637728698, 'delta': 0.7180932062784471, 'psi': 0.2}",{'sigma': 0.5284255974401179},0.49940057137575256
0.8,0.2354636172635109,1.4739936254972699,-1.238530008233759,1.0855216670177885,1.1783572895650785,0.659450050527192,0.032522937225096006,-0.5640389594498929,-0.24837900359067902,0.7364412339517155,0.22864430299029095,-1.5187179981782337,7.476643583297083e-42,1.0,2.6774573979216064e-42,0.6209898559180087,"{'sigma': 1.1002377133660377, 'lam': -1.4071563425024547}","{'sigma': 0.16388166970504758, 'mu': -1.6770981174030197e-05, 'w0': 0.7197091965732186, 'delta': 0.7196596465732004, 'psi': 0.2}",{'sigma': 0.5211595150657948},0.49679188473440683
0.805,1.8859108086933971,1.46966523506924,0.41624557362415704,1.071100431501306,1.1472561343622838,0.6555265141200513,0.022540213634887788,-0.574065688659724,-0.2239251905915511,0.7288098765460639,0.22965874838569836,-1.5132339196102575,3.217174270907211e-41,1.0,1.2164885812223755e-41,1.2334493657382368,"{'sigma': 1.0916623327986001, 'lam': -1.4205529730924635}","{'sigma': 0.15920966436578188, 'mu': -2.1204893664306113e-05, 'w0': 0.7213991253928698, 'delta': 0.7213364753624063, 'psi': 0.2}",{'sigma': 0.5143413056987335},0.4933797462952948
0.81,3.1052912195328886,1.4639799774651416,1.641311242067747,1.0561268064590266,1.1154038313213421,0.6513819750350364,0.012192835874814534,-0.5843631448609617,-0.19923826889484023,0.7214090753853223,0.23294247307463112,-1.5056611039712282,4.099356767356504e-40,1.0,1.6329051821370884e-40,1.2196893453863444,"{'sigma': 1.082108838428524, 'lam': -1.4336034802353341}","{'sigma': 0.15433725137034404, 'mu': -0.0003315477981058468, 'w0': 0.7230415671746351, 'delta': 0.7220620065137686, 'psi': 0.2}",{'sigma': 0.507217996661865},0.48787573815453783
0.8150000000000001,0.20256084719680686,1.4594771916094622,-1.2569163444126554,1.041169424504565,1.084033770523167,0.6478143583234423,0.0026361367494782445,-0.5940073071827355,-0.17465318357526308,0.7133823268872054,0.23418846936393065,-1.5002107012359827,8.814168515568315e-39,1.0,3.692984715566726e-39,1.2031262104036042,"{'sigma': 1.0724534049744157, 'lam': -1.4466390374181852}","{'sigma': 0.16392516801486146, 'mu': -0.035203366247778645, 'w0': 0.7287658466403709, 'delta': 0.6247572152954881, 'psi': 0.2}",{'sigma': 0.5001095453192739},0.4812504841614417
0.8200000000000001,0.2977005904786909,1.4530847000227518,-1.155384109544061,1.0242687486895097,1.0491264695419737,0.6438070025746955,-0.008209820122319862,-0.6048372922443824,-0.14680490380354538,0.7048970512214283,0.23730561357375907,-1.4918650269704887,1.4306542057380263e-37,1.0,6.314945093521053e-38,1.1800234374886802,"{'sigma': 1.061174446938353, 'lam': -1.4610761866732371}","{'sigma': 0.17538840799011957, 'mu': -0.053980869075750615, 'w0': 0.7376989252021341, 'delta': 0.578212009324298, 'psi': 0.2}",{'sigma': 0.4920316201533241},0.47200937499547213
