Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
0.955,31.59495705082325,34.044463290259266,-2.4495062394360154,2.349245043954102,5.51895227654291,0.4468868869773369,-0.5975038040758813,-0.9811241847083283,0.9356532337056868,0.06900532746761438,-0.06064720265356013,-1.483543127733224,2.6215847294838737e-38,1.0,3.6400927284469536e-38,9.601133040112144,"{'sigma': 3.191266126613567, 'lam': -2.229302968145464}","{'sigma': 0.4753481729861082, 'mu': -0.07868411962794797, 'w0': 1.1184479388825888, 'delta': 0.8859750687178982, 'psi': 0.2}",{'sigma': 1.1259994169889822},2.743180868603468
0.96,33.24184283400554,34.237569834916115,-0.995727000910577,1.925302804914688,3.7067908906123654,0.43457288930477556,-0.6193606879014714,-0.972269163280562,0.9022133326143673,0.05623373009620623,-0.05544534991193213,-1.4751907460300488,2.1590334421941867e-40,1.0,3.0539245020789348e-40,6.310298339477634,"{'sigma': 2.6504445457576042, 'lam': -2.2714221856378884}","{'sigma': 0.3361619154744562, 'mu': -0.049431110683525015, 'w0': 1.1499716612320623, 'delta': 1.0039270434570429, 'psi': 0.2}",{'sigma': 0.923497723128724},1.8029423827078943
0.965,35.93335315638925,34.42786617482318,1.5054869815660723,1.4147685220702158,2.001569971040743,0.42155058345918933,-0.6406745045234303,-0.9608851903637515,0.8612051214767568,0.04109373555926101,-0.05148368543889913,-1.4494754926364948,1.156646204411945e-44,1.0,1.6585659441797518e-44,3.255581384654372,"{'sigma': 1.9705592886665908, 'lam': -2.3145871406272422}","{'sigma': 0.2186571686305272, 'mu': -2.174475099869788e-05, 'w0': 1.1635428817312097, 'delta': 1.1634786366878695, 'psi': 0.2}",{'sigma': 0.6779244302687468},0.9301661099012486
0.97,34.990269532291286,34.605454338303765,0.38481519398752084,0.6783283447421206,0.46012934328058513,0.4064137668795665,-0.6579108325151585,-0.9385362004077311,0.8049713682422668,0.019601746949273358,-0.1150189952279832,-1.0198643435514536,4.398749704697735e-46,1.0,6.336537496443547e-46,0.6924160853491985,"{'sigma': 0.9585557605500702, 'lam': -2.3645554563552245}","{'sigma': 0.10850476961927136, 'mu': -9.194327883488285e-06, 'w0': 1.1685012117475555, 'delta': 1.168474047031188, 'psi': 0.2}",{'sigma': 0.3250681152910229},0.19783316724262803
0.975,34.85010695804931,34.61944131967085,0.23066563837846132,0.27526935658415325,0.0757732186742537,0.3819736878130967,-0.6526401865201119,-0.8937849610144301,0.7295055944742345,0.00795129292203689,-0.08737496080113415,-0.4665149620879424,4.265512487085981e-53,1.0,5.851521049625848e-53,0.10301576897408399,"{'sigma': 0.3949509209381261, 'lam': -2.42066232209972}","{'sigma': 0.043124918968628245, 'mu': -9.342600481465624e-06, 'w0': 1.1705287587701863, 'delta': 1.1705011559812246, 'psi': 0.2}",{'sigma': 0.13198145752513585},0.029433076849738265
0.98,34.34686928019781,34.57970222714043,-0.23283294694262224,0.19823983678359527,0.039299032887986494,0.3589585909572195,-0.6364824246293246,-0.8506366105815107,0.6727804828610894,0.005732839364760149,-0.0690051998604791,-0.19168203945983345,1.9483927368199375e-54,1.0,2.5510063418631903e-54,0.04928684472330453,"{'sigma': 0.28820799285241877, 'lam': -2.4744683014360773}","{'sigma': 0.032800159726039224, 'mu': -0.034132236318412223, 'w0': 1.1696730098945742, 'delta': 1.0688290406209777, 'psi': 0.2}",{'sigma': 0.09499630577287049},0.014081955635229857
0.985,34.42917363803033,34.5335534135431,-0.10437977551277555,0.15237754581559482,0.0232189164687837,0.32962685658074814,-0.61057557725508,-0.7787805189849327,0.5935333856958389,0.004412448932666092,-0.08502927405171448,-0.026136879595725974,1.3222236418760889e-50,1.0,1.5605008726643754e-50,0.025610240609740844,"{'sigma': 0.2260254662350963, 'lam': -2.545846871447911}","{'sigma': 0.029956912059345253, 'mu': -0.07273394631852215, 'w0': 1.1664035448660495, 'delta': 0.9515105100450112, 'psi': 0.2}",{'sigma': 0.07315598950765967},0.007317211602783094
0.99,34.543387752348885,34.48231118267646,0.06107656967242292,0.1325460867509419,0.017568465112988214,0.29803828642628705,-0.5961137299706372,-0.7113903434780283,0.5001902836118031,0.003843886521010572,-0.05926139412700111,0.06761659412990717,9.817035990232273e-48,1.0,1.0564418895918831e-47,0.016371011718211557,"{'sigma': 0.20188052189496372, 'lam': -2.649914136057789}","{'sigma': 0.029151484320301346, 'mu': -0.09836252137838453, 'w0': 1.1687758653157023, 'delta': 0.8781629974385259, 'psi': 0.2}",{'sigma': 0.06357611737886398},0.004677431919489014
0.995,34.40136118773032,34.42840490763905,-0.02704371990872545,0.11492176507751113,0.013207012088530657,0.2695708270109853,-0.5562922726897592,-0.6513302661827236,0.42575323053711556,0.003337992611247281,-0.0851648189149726,0.024967945903677746,2.6948076195230265e-42,1.0,2.5332260891267562e-42,0.01086733187817336,"{'sigma': 0.17948286430624863, 'lam': -2.7413688811569146}","{'sigma': 0.028783495982234175, 'mu': -0.13161959291291225, 'w0': 1.1628554163095068, 'delta': 0.7739842606169327, 'psi': 0.2}",{'sigma': 0.055240364132369366},0.0031049519651923864
1.0,34.269905173170145,34.370268695718586,-0.10036352254844161,0.11033473847017847,0.01217375451328268,0.2648457079360086,-0.5509268600081926,-0.6348324734784994,0.40647950351102646,0.0032101792605088598,-0.018000666410853166,-0.004060951096836455,5.152615251092602e-41,1.0,4.5611715988512586e-41,0.009418925698510395,"{'sigma': 0.17362421064300265, 'lam': -2.7665058089123242}","{'sigma': 0.028964942522118786, 'mu': -0.14390538000344133, 'w0': 1.1641872634254817, 'delta': 0.739017650043192, 'psi': 0.2}",{'sigma': 0.05308929044886441},0.0026911216281458256
1.005,34.27140854468754,34.30725872228461,-0.03585017759706943,0.10643932877180493,0.01132933070939238,0.2487689780829065,-0.5292023642927437,-0.5948710487843252,0.37942740523529556,0.0031025306700509223,0.017198483377015968,0.0946819103647875,9.448037894961112e-39,1.0,7.936356452625035e-39,0.008276629807311411,"{'sigma': 0.1691334698131029, 'lam': -2.826354860331647}","{'sigma': 0.02827263663216506, 'mu': -0.15245158639760148, 'w0': 1.1614739654274837, 'delta': 0.7110545158792116, 'psi': 0.2}",{'sigma': 0.05092649587401471},0.0023647513735175446
1.01,34.13917174320847,34.242359975361325,-0.10318823215285278,0.09837017440384802,0.009676691212243476,0.21944467947390878,-0.5161767978398282,-0.5381404503630625,0.3077606348971482,0.002872762609984443,-0.043819009496676505,-0.0318847138327687,5.02084466845246e-36,1.0,4.094511595751939e-36,0.006309728265094839,"{'sigma': 0.1623811555154831, 'lam': -2.9509557341609223}","{'sigma': 0.02769403790831415, 'mu': -0.17087420296830413, 'w0': 1.1730964650010045, 'delta': 0.6682472452476955, 'psi': 0.2}",{'sigma': 0.047357058714094714},0.00180277950431281
1.015,33.99732149523378,34.17321280325348,-0.17589130801970043,0.09202791341064007,0.008469136846716267,0.2108444552071094,-0.4761586773197288,-0.5152239951685302,0.2858850843541252,0.0026929838989104477,-0.0023656195539234416,-0.15050006177656355,1.4691998689563187e-30,1.0,9.480831549153271e-31,0.0025332437572526036,"{'sigma': 0.1518115759920411, 'lam': -2.970386318782404}","{'sigma': 0.02854251409145192, 'mu': -0.20818413094114274, 'w0': 1.1468202793701663, 'delta': 0.5317385745551209, 'psi': 0.2}",{'sigma': 0.04410968427643131},0.001447567861287202
1.02,34.05973616585326,34.10119852949383,-0.04146236364056932,0.08744200909731231,0.007646104954974449,0.19901019059038147,-0.4547753553355687,-0.4779825002324572,0.2358367633114101,0.0025641922659789145,0.018025349918251377,-0.05721219567354367,1.4013640105292412e-29,1.0,7.879694547092005e-30,0.002044924762723771,"{'sigma': 0.14696392238584657, 'lam': -3.031498163152369}","{'sigma': 0.028838678874181678, 'mu': -0.23287481120832165, 'w0': 1.159711982235355, 'delta': 0.4716814621425822, 'psi': 0.2}",{'sigma': 0.042052425293298674},0.0011685284358421547
1.025,34.06881363307457,34.02429052845863,0.04452310461594067,0.0879442957420616,0.007734199153567193,0.20189708948145513,-0.4641748698602945,-0.4812205518974349,0.2366472674643909,0.00258475037118638,-0.0128549577359343,-0.13768603368071908,1.1665967871074694e-31,1.0,6.871937793141181e-32,0.0015560131379437174,"{'sigma': 0.1484201089302829, 'lam': -3.0436064964088336}","{'sigma': 0.028485138330723636, 'mu': -0.22543731794809663, 'w0': 1.1816820610573429, 'delta': 0.5156256751762838, 'psi': 0.2}",{'sigma': 0.04233201015784886},0.001167009853457788
1.0299999999999998,33.82724284591815,33.94238635146542,-0.11514350554727315,0.08548625489217186,0.007307899775489377,0.17771298562349572,-0.44337426252540296,-0.4451957398748942,0.18088424994660154,0.002518569038621551,-0.018321089857404403,-0.05482042849931639,2.268905593271903e-28,1.0,1.251683347262953e-28,0.0013031450361384467,"{'sigma': 0.14829161394915163, 'lam': -3.141592653156083}","{'sigma': 0.03075434305456226, 'mu': -0.26942419721087263, 'w0': 1.1880437419723084, 'delta': 0.3920277642427674, 'psi': 0.2}",{'sigma': 0.04131730071655275},0.000977358777103835
1.035,33.988120639028644,33.85785400723769,0.13026663179095266,0.08390494069930973,0.0070400390737546835,0.17534587669211998,-0.4316217033105259,-0.41015831834631306,0.18032838817161984,0.002478152662684117,0.00985968253145242,0.008029523000475927,5.711759549131061e-24,1.0,2.488155970097738e-24,0.0015126614699208416,"{'sigma': 0.14501619998699225, 'lam': -3.1415926520107846}","{'sigma': 0.03216324109351554, 'mu': -0.30408133660402137, 'w0': 1.1665067267169302, 'delta': 0.26809594931854575, 'psi': 0.2}",{'sigma': 0.040412858028475225},0.0008643779828119094
1.0399999999999998,33.73517371148557,33.769153121981695,-0.03397941049612285,0.08123848963012609,0.006599692197384104,0.177833688663567,-0.4050005204896889,-0.4066846597619453,0.1754030554234104,0.0024057011384979858,0.03626067542602181,-0.11674256130147803,7.913355475621351e-24,1.0,3.1658843851702175e-24,0.0014103484316333157,"{'sigma': 0.14023821424338687, 'lam': -3.1415926473870512}","{'sigma': 0.03139234462752927, 'mu': -0.3111264338813513, 'w0': 1.1625448790340815, 'delta': 0.24331930454074913, 'psi': 0.2}",{'sigma': 0.03909745385493732},0.0008059133895047518
1.045,33.649793671880545,33.67458811806051,-0.024794446179967622,0.07704308177238392,0.005935636448986235,0.15565259165191733,-0.38789394081163936,-0.3770742762204974,0.11570720144907423,0.002287869899380882,0.04843706335218999,0.013398527983048315,6.778528534488677e-22,1.0,2.8413271894141336e-22,0.0011846654053450434,"{'sigma': 0.13285889432084225, 'lam': -3.141592653549588}","{'sigma': 0.031994589250289085, 'mu': -0.3524909159245819, 'w0': 1.1879748909234225, 'delta': 0.1465376184542504, 'psi': 0.2}",{'sigma': 0.037161513937489274},0.0006769516601971676
1.0499999999999998,33.6156040542716,33.577991354533,0.03761269973860237,0.07903327164775438,0.006246258027347736,0.18984114683854564,-0.3557200282304646,-0.3867909397060631,0.17143565426893048,0.002353723185061005,0.028782780521685085,0.03793733940506272,4.150150448543092e-21,1.0,9.072833700304948e-22,0.0008423717244940227,"{'sigma': 0.131589106503049, 'lam': -3.018549551227263}","{'sigma': 0.031248233765235556, 'mu': -0.33192330073937826, 'w0': 1.1122016952400746, 'delta': 0.13153160879466075, 'psi': 0.2}",{'sigma': 0.037858153210629804},0.0007220329067091622
1.055,33.44629708122617,33.47629292280424,-0.02999584157807078,0.07645614288778177,0.005845541785276903,0.16696359230141297,-0.367992055462983,-0.34286157893903685,0.11949979514597352,0.002283889210146546,-0.017345950175947745,-0.033398182267779186,6.569076140806659e-21,1.0,1.4607648383143285e-21,0.0007145552833327369,"{'sigma': 0.1316919888385554, 'lam': -3.1415926505461944}","{'sigma': 0.03297782592453946, 'mu': -0.38016566335739754, 'w0': 1.162372995260882, 'delta': 0.03917045684973197, 'psi': 0.2}",{'sigma': 0.03674095369086009},0.0006124759571423459
1.0599999999999998,33.25749485357943,33.36843001781698,-0.1109351642375529,0.07581116310039065,0.0057473324506340335,0.1727924254061349,-0.35852819826374416,-0.3541180804145437,0.12175747058723392,0.00227194240357168,-0.030888068179877652,0.004160188458129196,1.2559504463581513e-20,1.0,2.45246181435763e-21,0.0006801940460198599,"{'sigma': 0.13046081084072186, 'lam': -3.14159178103188}","{'sigma': 0.032852091229234937, 'mu': -0.3847142355476523, 'w0': 1.1536882111182845, 'delta': 0.0170468792476699, 'psi': 0.2}",{'sigma': 0.036380859653256034},0.0005830234680170227
1.065,33.31691438284245,33.25706960980495,0.059844773037497134,0.07730511125840006,0.005976080226673611,0.16815325099017694,-0.3587792087459545,-0.35919903180907903,0.12592341759705666,0.0023244714460915997,0.006511584362145773,-0.045149806473347445,2.0600557956354664e-20,1.0,4.925437661100812e-21,0.0007295521022459457,"{'sigma': 0.13306938746538438, 'lam': -3.141592653081199}","{'sigma': 0.03325500511589352, 'mu': -0.37993285152073963, 'w0': 1.1572985634796844, 'delta': 0.034783869529807054, 'psi': 0.2}",{'sigma': 0.0371535016721871},0.0006253303733536678
1.0699999999999998,33.30215019495487,33.140662730165005,0.16148746478986453,0.07486524618652339,0.005604805086568755,0.1746948566656185,-0.3113810950028175,-0.33537851901126803,0.1306884812514995,0.00225901440732438,-0.05798283013214662,0.14244865559715109,4.475181195242396e-16,0.9999999999999996,6.953397358355096e-17,0.0006775592192095874,"{'sigma': 0.12846830771607856, 'lam': -3.101639223520703}","{'sigma': 0.03130301747224329, 'mu': -0.3695356394795277, 'w0': 1.0917960466953356, 'delta': 1.2132450599722233e-10, 'psi': 0.2}",{'sigma': 0.03621811055865101},0.0005807650450367892
1.075,33.01975393586393,33.01978271984792,-2.878398398564741e-05,0.07431818754378149,0.005523192999792677,0.20023290628317206,-0.31584533528366526,-0.334379167815523,0.12338693034468756,0.0022507169646264875,-0.08877041300414025,0.10483129991913087,4.389323760419676e-17,1.0,4.120173025560518e-18,0.0006443823690832162,"{'sigma': 0.12295136475693973, 'lam': -2.986384775147071}","{'sigma': 0.031021386006223173, 'mu': -0.3725322741938655, 'w0': 1.1006496281938947, 'delta': 3.097788692230097e-11, 'psi': 0.2}",{'sigma': 0.035706348327205095},0.000552327744928471
1.0799999999999998,32.81545342028814,32.892719597844184,-0.07726617755604792,0.07284951262702855,0.005307051489995592,0.15317459285871687,-0.3207511447536129,-0.28337697097029046,0.060835946458646546,0.002214759923161449,0.01620859047053926,0.1120451649581168,3.708479644614164e-14,0.9999999999999583,4.6806168973925935e-15,0.00038641842503134717,"{'sigma': 0.12455372180086627, 'lam': -3.1415925605803086}","{'sigma': 0.03133579163571465, 'mu': -0.40231846366294777, 'w0': 1.1886531667412419, 'delta': 4.1722181265413383e-13, 'psi': 0.2}",{'sigma': 0.03486486932803693},0.0004416210571786824
1.085,32.73042886714704,32.76319355572881,-0.032764688581771395,0.07163734700402455,0.005131909485775025,0.15548217874511708,-0.307546282320225,-0.3025779293248724,0.062019102729384004,0.002186518724298835,-0.017267677763348633,0.12269886486854986,2.8794143431758357e-15,0.9999999999999967,3.858067892289225e-16,0.0003902226661975278,"{'sigma': 0.12407214040742832, 'lam': -3.141584805184825}","{'sigma': 0.030959318390042068, 'mu': -0.395426036720508, 'w0': 1.1682894355117048, 'delta': 1.220825662784364e-10, 'psi': 0.2}",{'sigma': 0.03471191905481927},0.0004459687613686032
1.09,32.63547016831681,32.625767499682915,0.00970266863389213,0.07177758429815259,0.005152021607678402,0.17655978405636993,-0.25251368892872933,-0.30221209678791716,0.0930698190733945,0.0022000276246637025,-0.06253397040945134,-0.08938240418521737,2.3544457608167156e-11,0.9999999999745657,1.889734387681289e-12,0.0004873672580366691,"{'sigma': 0.12210532755554754, 'lam': -3.0908069414269046}","{'sigma': 0.028511514057566245, 'mu': -0.3600563365150218, 'w0': 1.0637893699388472, 'delta': 9.223826147319869e-10, 'psi': 0.2}",{'sigma': 0.03456546929274639},0.0004873672580366691
1.095,32.500199746350425,32.48392870033717,0.016271046013258683,0.07166230973446094,0.005135486636477816,0.16892893880726204,-0.2553813569568694,-0.30237703275981714,0.05708329314649266,0.0022060848707475826,-0.04641023859454466,-0.05252156208896983,3.9395034274517894e-11,0.9999999999577343,2.870793345823451e-12,0.00045197259565327364,"{'sigma': 0.12339182804184014, 'lam': -3.1376570306360696}","{'sigma': 0.02905553536451677, 'mu': -0.37242332676978185, 'w0': 1.1003277421281645, 'delta': 1.4091394717752337e-11, 'psi': 0.2}",{'sigma': 0.03451879005923281},0.00045197259565327364
1.1,32.41820423955734,32.33512078909533,0.08308345046201282,0.07022266618262982,0.004931222845797061,0.16049951189553593,-0.2572843443817117,-0.26806107508203036,0.05143627725701501,0.0021717147970768207,-0.03957768979444296,0.09799046897633676,9.285350604044641e-09,0.9999999901940823,5.205672242744515e-10,0.00039941758126826106,"{'sigma': 0.12063986911357918, 'lam': -3.1415926534637157}","{'sigma': 0.028657648133846747, 'mu': -0.38298303752399576, 'w0': 1.1315264939116194, 'delta': 6.55020704343201e-10, 'psi': 0.2}",{'sigma': 0.033745011362390394},0.00039941758126826106
1.105,32.22495684422541,32.18222949434698,0.042727349878433074,0.07049936664163053,0.004970160696871047,0.17549195011919771,-0.24127569012147632,-0.296269936179427,0.023650983189502425,0.0021906299346908823,0.010818969934370995,-0.09961193701447268,1.0478636589482261e-09,0.9999999988985973,5.353915418832913e-11,0.00038402538862598753,"{'sigma': 0.12101937801354004, 'lam': -3.1204134623567135}","{'sigma': 0.029086999185356177, 'mu': -0.38417749096702014, 'w0': 1.135055516494379, 'delta': 8.443041821237784e-10, 'psi': 0.2}",{'sigma': 0.03401171088777428},0.00038402538862598753
1.11,32.048160609286306,32.0230541476437,0.02510646164260777,0.06990597882422316,0.004886845875372736,0.16970206353588543,-0.23099112989912277,-0.2626903309493503,0.02529417727856553,0.0021829890974459903,0.0273629900841075,-0.06354363205396453,4.735905424162872e-07,0.9999995091984923,1.7210965213472966e-08,0.0003779654477757725,"{'sigma': 0.12062641398569769, 'lam': -3.141592549577907}","{'sigma': 0.028164615400436466, 'mu': -0.37835737870676445, 'w0': 1.1178599467852999, 'delta': 5.332445596195612e-11, 'psi': 0.2}",{'sigma': 0.033734479723902554},0.0003779654477757725
1.115,31.81167604268665,31.85665227064936,-0.04497622796271017,0.06959810619855758,0.004843896386425699,0.18010283118178874,-0.22145198528179402,-0.24789374425860863,0.02196861317230966,0.0021847268003513656,0.04212618099426609,0.011387072506202418,6.366645863753433e-05,0.9999349658111369,1.3677302256694573e-06,0.0004883142937447026,"{'sigma': 0.11591212995038587, 'lam': -3.020629259360652}","{'sigma': 0.026738279475499338, 'mu': -0.359835687637833, 'w0': 1.0631374605177721, 'delta': 4.0009462409784646e-10, 'psi': 0.2}",{'sigma': 0.033441423583860284},0.00039065143499576196
1.12,31.762688904349762,31.68626322908963,0.07642567526013266,0.06997173023656089,0.004896043032298051,0.1806962053536072,-0.21631162015312866,-0.24897614558948264,-0.004999132348695206,0.002208267128150105,-0.008892439639674269,-0.07178374978035361,4.8463417171787044e-05,0.9999505653333005,9.712495276574093e-07,0.00042232778310651123,"{'sigma': 0.11594895819065211, 'lam': -2.9871745846684976}","{'sigma': 0.026597359934387832, 'mu': -0.35246987808959496, 'w0': 1.0413751164008995, 'delta': 3.8597258722461447e-10, 'psi': 0.2}",{'sigma': 0.0337518649881386},0.00042232778310651123
1.125,31.4845417452982,31.507816594443383,-0.023274849145185073,0.06907173462256204,0.004770904523769636,0.1506768002240463,-0.22670331654184314,-0.22281927146474148,0.004768149262269793,0.002192209627433338,-0.06899588056066086,0.16088210058801655,0.000736302836757829,0.9992373888616584,2.6308301583870808e-05,0.00027332573037385026,"{'sigma': 0.11836315981951938, 'lam': -3.1415926530273652}","{'sigma': 0.028057760186613212, 'mu': -0.3933645354887807, 'w0': 1.1621987139364771, 'delta': 6.703757549075817e-10, 'psi': 0.2}",{'sigma': 0.03317191986556327},0.0003279908764486203
1.13,31.33102712085824,31.32476253059096,0.006264590267281989,0.06968192358226238,0.004855570474124255,0.20676945895126214,-0.21165724748445106,-0.2616023090889165,-0.010373498985517114,0.002224499506636906,0.06253666355466748,-0.042197980456346366,2.501982995093278e-05,0.9999747853694674,1.9480058168542413e-07,0.00031976609469507646,"{'sigma': 0.10951815643849597, 'lam': -2.808823322695179}","{'sigma': 0.02697393111087254, 'mu': -0.3617265276981325, 'w0': 1.0687239642087114, 'delta': 1.7838508448164703e-09, 'psi': 0.2}",{'sigma': 0.03344443467275526},0.00038371931363409176
1.135,31.249236273330702,31.132961744526277,0.1162745288044249,0.06918530480946446,0.004786606401578506,0.17281978816093344,-0.19641031426798156,-0.24701999508520847,-0.020360516797874716,0.0022222523527201895,0.019133756461249204,-0.016741226150737,0.0005182439934828486,0.9994718761496333,9.879856883791427e-06,0.00029476295192856165,"{'sigma': 0.11731762652809088, 'lam': -3.0681074111158693}","{'sigma': 0.027182462987830558, 'mu': -0.37101670087809446, 'w0': 1.096171855448371, 'delta': 9.496734509895077e-10, 'psi': 0.2}",{'sigma': 0.03344750480281459},0.00035371554231427394
1.14,30.879139866820733,30.935302054951443,-0.05616218813070972,0.06666577649584685,0.004444325755794206,0.15882220100798763,-0.18621564864108184,-0.2174329366686109,0.01823831302475443,0.0021550065710580295,0.012894148658523811,-0.1314491584986218,0.037828495166954974,0.961701710170211,0.0004697946628339506,0.00025179720414695526,"{'sigma': 0.11476553540478006, 'lam': -3.141592634819183}","{'sigma': 0.025674882133633004, 'mu': -0.36854885639813695, 'w0': 1.0888805893648843, 'delta': 1.4151237959225682e-09, 'psi': 0.2}",{'sigma': 0.03213274117782515},0.00033572960552927375
1.145,30.81049851739057,30.730504046083794,0.07999447130677595,0.06612627682975915,0.004372684487365941,0.17809767588939138,-0.17912440247626107,-0.2168555225911143,-0.01549724431191684,0.0021518118299178276,0.05820642036298332,-0.13841593941164898,0.31463852225321115,0.6834292452377877,0.0019322325090011395,0.00023159997026867435,"{'sigma': 0.10925911322246344, 'lam': -2.9947848491774143}","{'sigma': 0.024678451943668023, 'mu': -0.3559602121271557, 'w0': 1.0516873366911643, 'delta': 4.2923020693308445e-10, 'psi': 0.2}",{'sigma': 0.03177164736392689},0.0003087999603582325
1.15,30.44926485027669,30.51930218840644,-0.07003733812974744,0.06611524836471419,0.004371226066327842,0.2118490091836454,-0.16255849673167694,-0.22328201570483988,-0.015330776165096642,0.0021663419778657615,-0.0200790795274653,0.002496355851122215,0.2913472948757641,0.7082013630745708,0.0004513420496650921,0.00028049763671930396,"{'sigma': 0.10133575406800586, 'lam': -2.7177375704409013}","{'sigma': 0.024100056494627875, 'mu': -0.34232384640454705, 'w0': 1.0113985902868547, 'delta': 7.2465331513171805e-09, 'psi': 0.2}",{'sigma': 0.03180035965942427},0.00033659716406316475
1.155,30.277216251264953,30.300670611382856,-0.023454360117902695,0.06719128362576529,0.004514668595278035,0.18391989704488912,-0.16813189379123628,-0.19238820701645878,-0.03214303536033099,0.002217484891762962,-0.014042174023006832,-0.12222258359704391,0.9667759986744818,0.031568454031934465,0.0016555472935836871,0.00026253315211788693,"{'sigma': 0.10970813550986638, 'lam': -2.918003686310347}","{'sigma': 0.025674505743938925, 'mu': -0.3667549026462569, 'w0': 1.0835803371559587, 'delta': 1.2867462650945072e-10, 'psi': 0.2}",{'sigma': 0.032566998820183254},0.00031503978254146433
1.16,30.12343992749928,30.075155112345968,0.04828481515331262,0.06701911941977326,0.00449156236780183,0.19141883059641046,-0.16819678794705356,-0.21684899786553094,0.00043523209904739097,0.002228388055401791,0.009737719417839576,0.03575000020678913,0.049383450123232996,0.9504644394759658,0.00015211040080107267,0.0002585472965896421,"{'sigma': 0.10772460698286117, 'lam': -2.8598473366377655}","{'sigma': 0.025300676861958804, 'mu': -0.35424819876038804, 'w0': 1.0466291789079576, 'delta': 3.5528247011029634e-11, 'psi': 0.2}",{'sigma': 0.032476316216044125},0.0003447297287861895
1.1649999999999998,29.930208519599905,29.841186534509376,0.08902198509052894,0.06401563768540043,0.00409800186826846,0.17386297072010626,-0.17232552314465663,-0.21691074472087085,-0.010404512587906516,0.002145210731971462,0.046786188060249645,0.017570116918928465,0.22775933575424637,0.771020648040917,0.001220016204836638,0.00023482246223639622,"{'sigma': 0.10802455272464302, 'lam': -3.064208777662106}","{'sigma': 0.025010864472726047, 'mu': -0.3771880565527519, 'w0': 1.1144051758802398, 'delta': 9.4434993158643e-10, 'psi': 0.2}",{'sigma': 0.03085220908845455},0.00028178695468367545
1.17,29.61981417751398,29.600285201376632,0.019528976137348053,0.06565814417212103,0.004310991896127031,0.17392044190761713,-0.14321571210507075,-0.18295036858158817,-0.050338576141077944,0.0022181590054860994,-0.04368764865374534,-0.023356842543304564,0.9979524161392922,0.0002440775163288487,0.001803506344378906,0.0002853379739096001,"{'sigma': 0.1093397166210599, 'lam': -3.015492653690087}","{'sigma': 497.54268324955217, 'mu': -329.55841935494817, 'w0': 15719.802436980515, 'delta': 14746.119411782493, 'psi': 0.2}",{'sigma': 0.03164447552843913},0.0002853379739096001
1.1749999999999998,29.393859148698624,29.351232881912352,0.04262626678627157,0.06590471977584746,0.004343432088732978,0.18999640402268503,-0.12652346881990292,-0.17892514217891048,-0.025747477285610033,0.002245381351547958,0.021035098383514708,0.00828406381489826,0.9990631163983283,0.00035963812609903504,0.0005772454755726182,0.00023066339691587263,"{'sigma': 0.1036908807844083, 'lam': -2.811951483211688}","{'sigma': 0.02353326878934503, 'mu': -0.3421645889288858, 'w0': 1.010928055898892, 'delta': 3.631954736960097e-10, 'psi': 0.2}",{'sigma': 0.03171766493360645},0.0003075511958878302
1.18,29.10290695000437,29.09332274524112,0.00958420476325017,0.06594489382441021,0.004348729021512736,0.19112134888573448,-0.13131680320411585,-0.20597414596509747,-0.028784177739194856,0.0022666677898083663,0.07380655860692921,0.030901591618202193,0.9871082697798281,0.011651823591730845,0.0012399066284410087,0.0002573977036287691,"{'sigma': 0.10547214213650041, 'lam': -2.8610799141554484}","{'sigma': 0.02421449923852581, 'mu': -0.3506844529932136, 'w0': 1.0361000641742657, 'delta': 1.0999121613508578e-09, 'psi': 0.2}",{'sigma': 0.03182890038108201},0.0003088772443545229
1.1849999999999998,28.773661952537378,28.82825061546,-0.05458866292262243,0.06442453475189415,0.004150520677998017,0.18573791479265767,-0.09265138448232087,-0.174225230406856,-0.05505821873773131,0.0022347703242377253,0.032140530772300495,-0.03301834850677406,0.9994152070484331,6.970892047337454e-05,0.0005150840310936772,0.00018851580082393567,"{'sigma': 0.10307162824273584, 'lam': -2.8572519635176854}","{'sigma': 529.5323470280669, 'mu': -225.50918720097857, 'w0': 16987.132541385774, 'delta': 16320.86381721367, 'psi': 0.2}",{'sigma': 0.03116986852842527},0.0002827737012359035
1.19,28.567012964457522,28.552941803369986,0.0140711610875357,0.06652414210837415,0.004425461483255159,0.208385893707265,-0.12351077166049546,-0.18449160691740363,-0.04813973775721178,0.0023298531793759973,-0.011193520319593893,0.07246540842563227,0.9992121533538395,0.0004058150670991713,0.0003820315790612925,0.00020688063648307585,"{'sigma': 0.10184020969260964, 'lam': -2.6979746406724043}","{'sigma': 0.023866995955952763, 'mu': -0.3414007403081736, 'w0': 1.0086712592803306, 'delta': 6.951235143048962e-10, 'psi': 0.2}",{'sigma': 0.03216519204949343},0.00031032095472461376
