Variable,Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
Brachionus,1.49,0.021880771295377497,0.008470138370600408,0.013410632924777089,0.007083550573392949,5.017668872581557e-05,0.02832098258112096,0.035821629813168776,-0.023801255704436895,0.8363871099673246,1.064452660757129,0.973679583855231,5.984701717552246e-08,4.6527666289163024e-20,0.9999999401529829,1.2546034918491773e-06,"{'sigma': 0.011798212789028689, 'lam': -3.1415926382783863}","{'sigma': 0.0047648793347669915, 'mu': -0.8492208994344554, 'w0': 2.5090300417087903, 'delta': 7.188469819396914e-10, 'psi': 0.2}",{'sigma': 0.003384269922270327},2.5092069836983546e-06
Chlorella,1.5,76.3592462354869,76.37125444694964,-0.012008211462728013,0.022615464302838617,0.0005114592256329678,0.3838803754101316,0.04508437560205508,-0.06780240052184763,0.00029612532713988175,-1.1415632097416006,1.5786545501314517,0.9999999999999698,5.135424795117862e-20,3.01051115905084e-14,1.744755391478808e-05,"{'sigma': 0.023377657711182456, 'lam': -1.6532958112312357}","{'sigma': 0.009879297310050106, 'mu': -0.49038180428331146, 'w0': 1.448870178956954, 'delta': 3.3157492855373505e-05, 'psi': 0.2}",{'sigma': 0.010530056256282557},3.489510782957616e-05
Brachionus,1.5,0.012302031145703562,0.008319312004857278,0.0039827191408462834,0.006924668082595749,4.795102805412029e-05,0.008089340641714458,-0.06722465109248056,0.0003793343974189998,0.8322318470724575,0.9293498537321625,0.5315945403077134,1.5874663027279351e-09,8.879926658716782e-17,0.9999999984125336,1.1604823735272243e-06,"{'sigma': 0.01135610487094443, 'lam': -3.1415926303020876}","{'sigma': 0.0038513795754326896, 'mu': -0.6656042784867062, 'w0': 1.9665332440411543, 'delta': 1.6227152954684243e-10, 'psi': 0.2}",{'sigma': 0.003264669994669765},2.3209647470544486e-06
Chlorella,1.51,76.30897636127327,76.325624758575,-0.016648397301736395,0.02327076732974234,0.0005415286121150033,0.3893340265311109,0.11814891613810019,0.023210385562877786,0.00030488800017141547,-0.9554657042184046,0.9570539472835236,0.9999999999999998,4.7733349340790386e-20,1.2922225128782134e-16,2.091351577661607e-05,"{'sigma': 0.022643233852099123, 'lam': -1.4907639932552652}","{'sigma': 0.006849883939748391, 'mu': -0.28153163755147115, 'w0': 0.8317875105089694, 'delta': 2.0101247333315087e-09, 'psi': 0.2}",{'sigma': 0.011031298494731005},4.182703155323214e-05
Brachionus,1.51,0.013094354934677569,0.008605477212442212,0.004488877722235357,0.007169985546191157,5.14086927325901e-05,0.023572021344566367,0.00035673748486290307,-0.01418679728004759,0.8332353742353112,0.8680744749529686,0.16219861363963073,3.4545605176781216e-08,1.8696244460961078e-20,0.9999999654543948,1.1586813520340062e-06,"{'sigma': 0.01198597433899403, 'lam': -3.141592653589793}","{'sigma': 0.0044918543790304355, 'mu': -0.7783151439143583, 'w0': 2.2995384107664334, 'delta': 4.311351275987363e-11, 'psi': 0.2}",{'sigma': 0.0034352505672954263},2.3173627040680124e-06
Chlorella,1.52,76.29717088857075,76.28203305984589,0.01513782872486047,0.023918984442607198,0.0005721178167656852,0.42579332636994255,0.1148128376942823,-0.025375937053447914,0.00031355990941997166,-1.2583558041449536,2.4821126526852675,0.9999999999999978,1.5472067886495437e-16,2.0208426991668775e-15,2.5060003479618368e-05,"{'sigma': 0.022205075970418247, 'lam': -1.347809419218193}","{'sigma': 0.0055642747426862815, 'mu': -0.19527656999085652, 'w0': 0.5769462112474854, 'delta': 3.810152193750582e-11, 'psi': 0.2}",{'sigma': 0.011496271149561341},5.0120006959236736e-05
Brachionus,1.52,0.01016861128737484,0.008620838757793353,0.0015477725295814874,0.007246812322625193,5.251628883935234e-05,0.04157937355916028,0.00028858760169876187,0.0059428884623715615,0.8403886409981549,1.0684336717539231,1.1567611693179551,1.220183212550846e-05,0.11920128814041117,0.8807865100274633,1.2354994775704218e-06,"{'sigma': 0.012123752103724364, 'lam': -3.1415926410112025}","{'sigma': 82.94687692409103, 'mu': -911.5351779556132, 'w0': 23967.150294502448, 'delta': 21274.01221178117, 'psi': 0.2}",{'sigma': 0.003458393775727807},2.4709989551408436e-06
Chlorella,1.53,76.1480726154704,76.23841958795354,-0.09034697248314671,0.0220199990276755,0.00048488035717883,0.3837820772837649,0.14179224040764232,0.07707024717038047,0.00028883086265250895,-1.2108229193674593,1.9656910555189482,1.0,1.6765166011588827e-27,7.676566656471021e-17,1.701001969743593e-05,"{'sigma': 0.021150993218745407, 'lam': -1.5254190317262282}","{'sigma': 0.013835289154807695, 'mu': -0.9272356342985353, 'w0': 2.739527066110904, 'delta': 1.8576748972432e-06, 'psi': 0.2}",{'sigma': 0.010168285860485226},3.402003939487186e-05
Brachionus,1.53,0.0018708771135559892,0.008593387836872376,-0.006722510723316387,0.006959861458822014,4.843967152599609e-05,0.054363226098933584,0.024148857716673838,0.04639437737230402,0.8093284053694543,0.9159508477067684,0.5733861109527546,4.680743818737286e-11,0.12329135316412652,0.876708646789066,1.1557636386379516e-06,"{'sigma': 0.011559617389972545, 'lam': -3.141592646003239}","{'sigma': 0.125474449911118, 'mu': -0.8850434829355902, 'w0': 37.94154739159247, 'delta': 35.326679236856066, 'psi': 0.2}",{'sigma': 0.0033181757592176376},2.311527277275903e-06
Chlorella,1.54,76.22340178280143,76.19361819280934,0.02978358999209263,0.020775758279351842,0.00043163213208205665,0.34952402180692366,0.0908170029377246,-0.046407050111050945,0.0002726705707902269,-0.9840372220897377,1.1104810931274651,0.9999999999746303,1.0969381701285338e-12,2.4272876803649605e-11,1.8453123093870615e-05,"{'sigma': 0.021350108292810265, 'lam': -1.6112631747036683}","{'sigma': 0.004732075806856084, 'mu': -0.19331415164151022, 'w0': 0.5711482303286147, 'delta': 6.244449402004193e-11, 'psi': 0.2}",{'sigma': 0.009861407361766609},3.690624618774123e-05
Brachionus,1.54,0.0,0.00841099634866086,-0.00841099634866086,0.006819310612722826,4.650299723279416e-05,-0.03424540875524878,-0.0035898877828623777,-0.004481064050668623,0.8106601800559861,0.8900885660020282,0.45430257933640833,3.6221319917859496e-11,1.0809082233743764e-15,0.9999999999637776,1.199028614088689e-06,"{'sigma': 0.011372175137272981, 'lam': -3.1415926491634236}","{'sigma': 0.004505292963680851, 'mu': -0.7959247309258286, 'w0': 2.351566078645818, 'delta': 1.5003842612770768e-10, 'psi': 0.2}",{'sigma': 0.0032931009773347814},2.398057228177378e-06
Chlorella,1.55,76.17202648864507,76.14743948650292,0.024587002142155256,0.02089458031863638,0.00043658348669194677,0.3481140415244655,0.0812204741252196,-0.04498203781892647,0.00027439633405732585,-0.9370298788570078,1.1272158947381092,0.9999999999999998,3.8805758301262153e-26,2.5711910916635175e-16,1.401718624975273e-05,"{'sigma': 0.022116168032745673, 'lam': -1.6632079014920222}","{'sigma': 0.011115358028111144, 'mu': -0.6921725453707457, 'w0': 2.04508972613716, 'delta': 6.032207959338898e-05, 'psi': 0.2}",{'sigma': 0.0099802923079803},2.803437249950546e-05
Brachionus,1.55,0.0004802554579871998,0.008451576964428139,-0.00797132150644094,0.006925896214017037,4.796803836733552e-05,0.02033200012515999,0.01328490790992907,0.03384772359048147,0.8195142951731559,0.8686409467081935,0.5735941749199606,6.10491652204794e-09,0.13442201817563754,0.865577975719446,1.123643541584415e-06,"{'sigma': 0.01153635466407016, 'lam': -3.1415925178256043}","{'sigma': 0.08107172000247664, 'mu': -0.9587706445163302, 'w0': 24.66050801735856, 'delta': 21.827812365246395, 'psi': 0.2}",{'sigma': 0.0033133202307125387},2.24728708316883e-06
Chlorella,1.56,76.10237115617028,76.10168025720387,0.0006908989664111687,0.021661003787999667,0.00046919908510373597,0.3350547412764911,0.06273289145014845,0.0646041388996332,0.0002846323367190283,-1.0518623087928278,1.313592761724361,0.9999999999999423,1.5020046732922324e-25,5.771016651895707e-14,1.7364696017165694e-05,"{'sigma': 0.02408266354894452, 'lam': -1.8445800037760602}","{'sigma': 0.013364368846287666, 'mu': -0.8709900746848402, 'w0': 2.573356351758146, 'delta': 9.105778117746155e-06, 'psi': 0.2}",{'sigma': 0.010113859614461087},3.472939203433139e-05
Brachionus,1.56,0.008221770414503619,0.008257744737538627,-3.5974323035007846e-05,0.006799256668154658,4.622989123944559e-05,0.03970411873658257,-0.02559329372398225,-0.012990863355833358,0.8235164895592083,0.8953766558364067,0.3010371909870693,3.38061893436669e-06,8.010246869588197e-18,0.9999966193810657,1.2689669107166209e-06,"{'sigma': 0.011364283292947494, 'lam': -3.141592539885897}","{'sigma': 0.0039794619954764965, 'mu': -0.718192046615791, 'w0': 2.121904235000594, 'delta': 3.2993947574055937e-09, 'psi': 0.2}",{'sigma': 0.003253360538727731},2.5379338214332417e-06
Chlorella,1.57,76.05988117209004,76.0531110351245,0.006770136965542406,0.022467926862433943,0.0005048077374956808,0.3543556045153685,0.062016637027376885,-0.03388774191643256,0.00029542420263060085,-1.10809056734239,1.3908494622163485,0.9999999999994522,3.371390390668896e-19,5.476846179534447e-13,1.7623088395202664e-05,"{'sigma': 0.024299457845743767, 'lam': -1.7497595765724383}","{'sigma': 0.009803605697090267, 'mu': -0.4831276903845032, 'w0': 1.4274246448199963, 'delta': 1.9961755710395934e-05, 'psi': 0.2}",{'sigma': 0.010558386146116434},3.524617679040533e-05
Brachionus,1.57,0.0003947882818156106,0.008520641741434751,-0.00812585345961914,0.007335649325794821,5.381175103103402e-05,0.08184295361277498,0.031822237556202886,0.02329676421579849,0.8605478222323864,1.0451135580245916,1.1071735272746333,3.321617814645746e-06,0.11920200747358164,0.8807946709086037,1.34461298311561e-06,"{'sigma': 0.012282927799841463, 'lam': -3.1415924688738226}","{'sigma': 24.728104531842423, 'mu': -248.6873668247544, 'w0': 7035.901847762237, 'delta': 6301.153003741172, 'psi': 0.2}",{'sigma': 0.0035123376100927154},2.68922596623122e-06
Chlorella,1.58,76.0346013844318,76.00874630226002,0.025855082171773347,0.020382610890129174,0.00041545082669841246,0.34029956253083593,0.06578099700215603,-0.03752663836487326,0.0002681614069099509,-1.0031005951654348,1.0917993457729889,0.9999999999999982,7.500896562597714e-27,1.715341816271777e-15,1.3640359510946686e-05,"{'sigma': 0.021965127670607928, 'lam': -1.725594934065551}","{'sigma': 0.013258128676681302, 'mu': -0.9280742256782821, 'w0': 2.7420042068239057, 'delta': 1.3733491113221419e-06, 'psi': 0.2}",{'sigma': 0.009667391402004129},2.7280719021893372e-05
Brachionus,1.58,0.006593841357895156,0.007749475136213172,-0.0011556337783180165,0.006626055101688676,4.3904606210614535e-05,0.03548728075392188,0.06413702219632174,-0.011499656089612951,0.8550359207065031,0.9784866512218046,0.6445227096504581,4.982655761175042e-08,6.742267485251585e-20,0.9999999501734425,1.0490400718692439e-06,"{'sigma': 0.011081612024122377, 'lam': -3.1415926459438746}","{'sigma': 0.00457970822596665, 'mu': -0.86747027338829, 'w0': 2.562947965513306, 'delta': 1.0361718150164734e-09, 'psi': 0.2}",{'sigma': 0.00317930327384275},2.0980801437384877e-06
Chlorella,1.59,75.91793730804771,75.95895760234339,-0.04102029429567722,0.020004210102742143,0.00040016842183465077,0.2755168545833933,0.002378935641723126,-0.04780261165613439,0.0002633555314361387,-0.9957386743154747,1.6540331707826543,0.999999999999218,4.877991013264482e-19,7.821511485322841e-13,1.3878102669651521e-05,"{'sigma': 0.024191827317702946, 'lam': -2.0510571379625473}","{'sigma': 0.0060600178807102, 'mu': -0.3015357850250575, 'w0': 0.8908899262310627, 'delta': 1.6364221089304465e-09, 'psi': 0.2}",{'sigma': 0.009410883517292907},2.7756205339303042e-05
Brachionus,1.59,0.000595836070272616,0.008159675148880224,-0.0075638390786076076,0.006690244788510181,4.475937533018764e-05,0.03541896464575692,-0.015592347463686885,-0.061768907036047996,0.819702408323599,0.8671400460940267,0.35322128451046453,3.324344613749284e-10,5.731089533560365e-21,0.9999999996675655,1.0921806904877753e-06,"{'sigma': 0.011254838961311124, 'lam': -3.1415926459768326}","{'sigma': 0.004045093406593647, 'mu': -0.7271474827040587, 'w0': 2.148363144752648, 'delta': 4.432274325338881e-09, 'psi': 0.2}",{'sigma': 0.003228236022517492},2.1843613809755506e-06
